PageServlet,0.0,0.0,7.0,246,7,3,0.875,0,4,0.0,0.0,0.7,1.0,1.0,0.75,1.0,0.0,1.0,com.alibaba.dubbo.container.page.PageServlet
Container,1.0,1.0,1.0,19,2,0,0.0,0,0,1.0,1.0,0.1,0.07723577235772358,0.2857142857142857,0.0,0.0,0.0,0.0,com.alibaba.dubbo.container.Container
ResourceFilter,0.0,0.0,6.166666666666667,115,6,1,0.857142857,0,0,0.0,0.0,0.6166666666666667,0.46747967479674796,0.8571428571428571,0.25,0.9795918365714286,0.0,0.0,com.alibaba.dubbo.container.page.ResourceFilter
HomePageHandler,0.0,0.0,2.0,22,1,0,0.5,1,4,0.0,0.0,0.2,0.08943089430894309,0.14285714285714285,0.0,0.5714285714285714,1.0,1.0,com.alibaba.dubbo.container.page.pages.HomePageHandler
PageHandler,1.0,1.0,1.0,17,1,0,0.0,0,1,1.0,1.0,0.1,0.06910569105691057,0.14285714285714285,0.0,0.0,0.0,0.25,com.alibaba.dubbo.container.page.PageHandler
SystemPageHandler,0.0,0.0,5.5,110,2,1,0.666666667,1,3,0.0,0.0,0.55,0.44715447154471544,0.2857142857142857,0.25,0.7619047622857142,1.0,0.75,com.alibaba.dubbo.container.page.pages.SystemPageHandler
StatusPageHandler,0.0,0.0,4.666666666666667,53,3,0,0.75,1,3,0.0,0.0,0.4666666666666667,0.21544715447154472,0.42857142857142855,0.0,0.8571428571428571,1.0,0.75,com.alibaba.dubbo.container.page.pages.StatusPageHandler
LogPageHandler,0.0,0.0,6.0,69,1,1,0.5,1,3,0.0,0.0,0.6,0.2804878048780488,0.14285714285714285,0.25,0.5714285714285714,1.0,0.75,com.alibaba.dubbo.container.page.pages.LogPageHandler
Page,0.0,0.0,1.3333333333333333,62,5,4,0.833333333,0,0,0.0,0.0,0.13333333333333333,0.25203252032520324,0.7142857142857143,1.0,0.9523809520000001,0.0,0.0,com.alibaba.dubbo.container.page.Page
Main,0.0,0.0,6.0,70,1,1,0.5,0,1,0.0,0.0,0.6,0.2845528455284553,0.14285714285714285,0.25,0.5714285714285714,0.0,0.25,com.alibaba.dubbo.container.Main
MenuComparator,0.0,0.0,10.0,24,1,0,0.5,0,2,0.0,0.0,1.0,0.0975609756097561,0.14285714285714285,0.0,0.5714285714285714,0.0,0.5,com.alibaba.dubbo.container.page.MenuComparator
