Group,1.0,1.0,1.0,37,4,0,0.0,0,1,1.0,1.0,0.2692307692307692,0.3592233009708738,0.5,0.0,0.0,0.0,0.25,com.alibaba.dubbo.remoting.p2p.Group
ExchangeNetworker,1.0,1.0,1.0,16,1,0,0.0,0,1,1.0,1.0,0.2692307692307692,0.1553398058252427,0.125,0.0,0.0,0.0,0.25,com.alibaba.dubbo.remoting.p2p.exchange.ExchangeNetworker
AbstractExchangeGroup,0.0,0.0,2.5,87,7,2,0.875,2,4,0.0,0.0,0.673076923076923,0.8446601941747572,0.875,0.6666666666666666,0.9843749998769532,0.6666666666666666,1.0,com.alibaba.dubbo.remoting.p2p.exchange.support.AbstractExchangeGroup
FileExchangeNetworker,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.2692307692307692,0.11650485436893204,0.125,0.0,0.5624999999296876,0.3333333333333333,0.75,com.alibaba.dubbo.remoting.p2p.exchange.support.FileExchangeNetworker
ExchangeNetworkers,0.0,1.0,1.0,24,4,0,0.8,0,3,0.0,1.0,0.2692307692307692,0.23300970873786409,0.5,0.0,0.8999999998875001,0.0,0.75,com.alibaba.dubbo.remoting.p2p.exchange.ExchangeNetworkers
MulticastExchangeNetworker,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.2692307692307692,0.11650485436893204,0.125,0.0,0.5624999999296876,0.3333333333333333,0.75,com.alibaba.dubbo.remoting.p2p.exchange.support.MulticastExchangeNetworker
ExchangePeer,1.0,1.0,0.0,7,0,0,0.0,1,1,1.0,1.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.3333333333333333,0.25,com.alibaba.dubbo.remoting.p2p.exchange.ExchangePeer
Peer,1.0,1.0,1.0,17,1,0,0.0,0,0,1.0,1.0,0.2692307692307692,0.1650485436893204,0.125,0.0,0.0,0.0,0.0,com.alibaba.dubbo.remoting.p2p.Peer
Networkers,0.0,1.0,1.0,26,4,0,0.8,0,3,0.0,1.0,0.2692307692307692,0.2524271844660194,0.5,0.0,0.8999999998875001,0.0,0.75,com.alibaba.dubbo.remoting.p2p.Networkers
MulticastGroup,0.0,0.0,3.0,91,5,2,0.833333333,2,2,0.0,0.0,0.8076923076923077,0.883495145631068,0.625,0.6666666666666666,0.9374999995078126,0.6666666666666666,0.5,com.alibaba.dubbo.remoting.p2p.support.MulticastGroup
FileGroup,0.0,0.0,3.4285714285714284,100,5,2,0.833333333,2,2,0.0,0.0,0.923076923076923,0.970873786407767,0.625,0.6666666666666666,0.9374999995078126,0.6666666666666666,0.5,com.alibaba.dubbo.remoting.p2p.support.FileGroup
ExchangeServerPeer,0.0,0.0,3.0,101,8,3,0.888888889,2,3,0.0,0.0,0.8076923076923077,0.9805825242718447,1.0,1.0,1.0,0.6666666666666666,0.75,com.alibaba.dubbo.remoting.p2p.exchange.support.ExchangeServerPeer
AbstractGroup,0.0,0.0,2.7142857142857144,83,6,2,0.857142857,1,3,0.0,0.0,0.7307692307692307,0.8058252427184466,0.75,0.6666666666666666,0.9642857140044644,0.3333333333333333,0.75,com.alibaba.dubbo.remoting.p2p.support.AbstractGroup
FileNetworker,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.2692307692307692,0.11650485436893204,0.125,0.0,0.5624999999296876,0.3333333333333333,0.75,com.alibaba.dubbo.remoting.p2p.support.FileNetworker
MulticastNetworker,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.2692307692307692,0.11650485436893204,0.125,0.0,0.5624999999296876,0.3333333333333333,0.75,com.alibaba.dubbo.remoting.p2p.support.MulticastNetworker
MulticastExchangeGroup,0.0,0.0,3.0,91,5,2,0.833333333,3,2,0.0,0.0,0.8076923076923077,0.883495145631068,0.625,0.6666666666666666,0.9374999995078126,1.0,0.5,com.alibaba.dubbo.remoting.p2p.exchange.support.MulticastExchangeGroup
ExchangeGroup,1.0,1.0,1.0,15,1,0,0.0,1,2,1.0,1.0,0.2692307692307692,0.14563106796116504,0.125,0.0,0.0,0.3333333333333333,0.5,com.alibaba.dubbo.remoting.p2p.exchange.ExchangeGroup
Networker,1.0,1.0,1.0,19,1,0,0.0,0,1,1.0,1.0,0.2692307692307692,0.18446601941747573,0.125,0.0,0.0,0.0,0.25,com.alibaba.dubbo.remoting.p2p.Networker
FileExchangeGroup,0.0,0.0,3.7142857142857144,103,5,2,0.833333333,3,2,0.0,0.0,1.0,1.0,0.625,0.6666666666666666,0.9374999995078126,1.0,0.5,com.alibaba.dubbo.remoting.p2p.exchange.support.FileExchangeGroup
ServerPeer,0.0,0.0,3.5714285714285716,90,6,3,0.857142857,1,2,0.0,0.0,0.9615384615384616,0.8737864077669902,0.75,1.0,0.9642857140044644,0.3333333333333333,0.5,com.alibaba.dubbo.remoting.p2p.support.ServerPeer
